"Lat","Lon","Date","Breaks"
"30.2400000000002","-79.9600000000002","2020-09-21","10126"
"30.2400000000002","-79.9200000000002","1996-10-10","1379"
"30.2400000000002","-79.8800000000002","1995-07-03","914"
"30.2400000000002","-79.8400000000002","2011-11-16","6894"
"30.2400000000002","-79.8000000000002","2012-08-25","7177"
"30.2800000000002","-81.3600000000002","1993-04-16","106"
"30.2800000000002","-81.3200000000002","1993-04-17","107"
"30.2800000000002","-81.2800000000002","1993-04-17","107"
"30.2800000000002","-81.2400000000002","1993-04-18","108"
"30.2800000000002","-81.2000000000002","2014-05-07","7797"
"30.2800000000002","-81.1600000000002","2014-05-06","7796"
"30.2800000000002","-81.1200000000002","2014-05-05","7795"
"30.2800000000002","-81.0800000000002","2014-05-05","7795"
"30.2800000000002","-81.0400000000002","2014-05-04","7794"
"30.2800000000002","-81.0000000000002","2014-05-04","7794"
"30.2800000000002","-80.9600000000002","2014-05-01","7791"
"30.2800000000002","-80.9200000000002","2014-05-01","7791"
"30.2800000000002","-80.8800000000002","2013-08-08","7525"
"30.2800000000002","-80.8400000000002","2013-08-08","7525"
"30.2800000000002","-80.8000000000002","2013-08-09","7526"
"30.2800000000002","-80.7600000000002","2013-08-08","7525"
"30.2800000000002","-80.7200000000002","2013-08-08","7525"
"30.2800000000002","-80.6800000000002","2013-08-22","7539"
"30.2800000000002","-80.6400000000002","2013-08-24","7541"
"30.2800000000002","-80.6000000000002","2013-08-25","7542"
"30.2800000000002","-80.5600000000002","2013-08-25","7542"
"30.2800000000002","-80.5200000000002","2013-08-25","7542"
"30.2800000000002","-80.4800000000002","2013-09-07","7555"
"30.2800000000002","-80.4400000000002","2013-09-07","7555"
"30.2800000000002","-80.4000000000002","2013-09-16","7564"
"30.2800000000002","-80.3600000000002","2013-09-18","7566"
"30.2800000000002","-80.3200000000002","2013-09-19","7567"
"30.2800000000002","-80.2800000000002","2013-09-24","7572"
"30.2800000000002","-80.2400000000002","2013-09-24","7572"
"30.2800000000002","-80.2000000000002","2018-10-12","9416"
"30.2800000000002","-80.1600000000002","2019-08-14","9722"
"30.2800000000002","-80.1200000000002","2019-08-14","9722"
"30.2800000000002","-80.0800000000002","2019-08-14","9722"
"30.2800000000002","-80.0400000000002","2020-09-21","10126"
"30.2800000000002","-80.0000000000002","2020-09-22","10127"
"30.2800000000002","-79.9600000000002","2020-09-22","10127"
"30.2800000000002","-79.9200000000002","1996-10-10","1379"
"30.2800000000002","-79.8800000000002","1995-07-03","914"
"30.2800000000002","-79.8400000000002","1995-07-02","913"
"30.2800000000002","-79.8000000000002","2012-08-25","7177"
"30.2800000000002","-79.7600000000002","2012-08-25","7177"
"30.3200000000001","-81.3600000000002","1993-04-16","106"
"30.3200000000001","-81.3200000000002","1993-04-16","106"
"30.3200000000001","-81.2800000000002","1993-04-17","107"
"30.3200000000001","-81.2400000000002","1993-04-17","107"
"30.3200000000001","-81.2000000000002","2014-05-07","7797"
"30.3200000000001","-81.1600000000002","2014-05-06","7796"
"30.3200000000001","-81.1200000000002","2014-05-06","7796"
"30.3200000000001","-81.0800000000002","2014-05-05","7795"
"30.3200000000001","-81.0400000000002","2014-05-04","7794"
"30.3200000000001","-81.0000000000002","2014-05-04","7794"
"30.3200000000001","-80.9600000000002","2014-05-01","7791"
"30.3200000000001","-80.9200000000002","2014-04-30","7790"
"30.3200000000001","-80.8800000000002","2014-04-30","7790"
"30.3200000000001","-80.8400000000002","2013-08-09","7526"
"30.3200000000001","-80.8000000000002","2013-08-09","7526"
"30.3200000000001","-80.7600000000002","2013-08-09","7526"
"30.3200000000001","-80.7200000000002","2013-08-08","7525"
"30.3200000000001","-80.6800000000002","2013-08-22","7539"
"30.3200000000001","-80.6400000000002","2013-08-24","7541"
"30.3200000000001","-80.6000000000002","2013-08-25","7542"
"30.3200000000001","-80.5600000000002","2013-08-25","7542"
"30.3200000000001","-80.5200000000002","2013-08-25","7542"
"30.3200000000001","-80.4800000000002","2013-09-07","7555"
"30.3200000000001","-80.4400000000002","2013-09-07","7555"
"30.3200000000001","-80.4000000000002","2013-09-16","7564"
"30.3200000000001","-80.3600000000002","2013-09-17","7565"
"30.3200000000001","-80.3200000000002","2013-09-18","7566"
"30.3200000000001","-80.2800000000002","2013-09-20","7568"
"30.3200000000001","-80.2400000000002","2013-09-24","7572"
"30.3200000000001","-80.2000000000002","2018-10-12","9416"
"30.3200000000001","-80.1600000000002","2019-07-29","9706"
"30.3200000000001","-80.1200000000002","2019-08-14","9722"
"30.3200000000001","-80.0800000000002","2019-08-14","9722"
"30.3200000000001","-80.0400000000002","2020-09-21","10126"
"30.3200000000001","-80.0000000000002","2020-09-22","10127"
"30.3200000000001","-79.9600000000002","2020-09-22","10127"
"30.3200000000001","-79.9200000000002","1996-10-11","1380"
"30.3200000000001","-79.8800000000002","1996-10-11","1380"
"30.3200000000001","-79.8400000000002","1995-07-02","913"
"30.3200000000001","-79.8000000000002","2011-11-16","6894"
"30.3200000000001","-79.7600000000002","2012-08-25","7177"
"30.3600000000001","-81.3600000000002","1993-04-16","106"
"30.3600000000001","-81.3200000000002","1993-04-16","106"
"30.3600000000001","-81.2800000000002","1993-04-16","106"
"30.3600000000001","-81.2400000000002","1993-04-17","107"
"30.3600000000001","-81.2000000000002","2014-05-07","7797"
"30.3600000000001","-81.1600000000002","2014-05-06","7796"
"30.3600000000001","-81.1200000000002","2014-05-06","7796"
"30.3600000000001","-81.0800000000002","2014-05-05","7795"
"30.3600000000001","-81.0400000000002","2014-05-05","7795"
"30.3600000000001","-81.0000000000002","2014-05-04","7794"
"30.3600000000001","-80.9600000000002","2014-05-01","7791"
"30.3600000000001","-80.9200000000002","2014-04-30","7790"
"30.3600000000001","-80.8800000000002","2014-04-30","7790"
"30.3600000000001","-80.8400000000002","2014-04-30","7790"
"30.3600000000001","-80.8000000000002","2013-08-10","7527"
"30.3600000000001","-80.7600000000002","2013-08-09","7526"
"30.3600000000001","-80.7200000000002","2013-08-21","7538"
"30.3600000000001","-80.6800000000002","2013-08-21","7538"
"30.3600000000001","-80.6400000000002","2013-08-24","7541"
"30.3600000000001","-80.6000000000002","2013-08-25","7542"
"30.3600000000001","-80.5600000000002","2013-08-25","7542"
"30.3600000000001","-80.5200000000002","2013-08-25","7542"
"30.3600000000001","-80.4800000000002","2013-08-25","7542"
"30.3600000000001","-80.4400000000002","2013-09-07","7555"
"30.3600000000001","-80.4000000000002","2013-09-08","7556"
"30.3600000000001","-80.3600000000002","2013-09-16","7564"
"30.3600000000001","-80.3200000000002","2013-09-18","7566"
"30.3600000000001","-80.2800000000002","2013-09-20","7568"
"30.3600000000001","-80.2400000000002","2013-09-24","7572"
"30.3600000000001","-80.2000000000002","2018-10-12","9416"
"30.3600000000001","-80.1600000000002","2019-07-30","9707"
"30.3600000000001","-80.1200000000002","2019-08-14","9722"
"30.3600000000001","-80.0800000000002","2019-08-15","9723"
"30.3600000000001","-80.0400000000002","2019-08-15","9723"
"30.3600000000001","-80.0000000000002","2020-09-22","10127"
"30.3600000000001","-79.9600000000002","2020-09-22","10127"
"30.3600000000001","-79.9200000000002","2020-09-22","10127"
"30.3600000000001","-79.8800000000002","1996-10-11","1380"
"30.3600000000001","-79.8400000000002","1996-10-11","1380"
"30.3600000000001","-79.8000000000002","1995-06-28","909"
"30.3600000000001","-79.7600000000002","2011-11-11","6889"
"30.4000000000001","-81.3600000000002","1993-04-16","106"
"30.4000000000001","-81.3200000000002","1993-04-16","106"
"30.4000000000001","-81.2800000000002","1993-04-16","106"
"30.4000000000001","-81.2400000000002","1993-04-17","107"
"30.4000000000001","-81.2000000000002","2014-05-07","7797"
"30.4000000000001","-81.1600000000002","2014-05-06","7796"
"30.4000000000001","-81.1200000000002","2014-05-06","7796"
"30.4000000000001","-81.0800000000002","2014-05-05","7795"
"30.4000000000001","-81.0400000000002","2014-05-04","7794"
"30.4000000000001","-81.0000000000002","2014-05-02","7792"
"30.4000000000001","-80.9600000000002","2014-05-01","7791"
"30.4000000000001","-80.9200000000002","2014-05-01","7791"
"30.4000000000001","-80.8800000000002","2014-04-30","7790"
"30.4000000000001","-80.8400000000002","2014-04-30","7790"
"30.4000000000001","-80.8000000000002","2014-04-30","7790"
"30.4000000000001","-80.7600000000002","2013-08-10","7527"
"30.4000000000001","-80.7200000000002","2015-08-27","8274"
"30.4000000000001","-80.6800000000002","2013-08-21","7538"
"30.4000000000001","-80.6400000000002","2013-08-22","7539"
"30.4000000000001","-80.6000000000002","2013-08-24","7541"
"30.4000000000001","-80.5600000000002","2013-08-25","7542"
"30.4000000000001","-80.5200000000002","2013-08-25","7542"
"30.4000000000001","-80.4800000000002","2013-08-25","7542"
"30.4000000000001","-80.4400000000002","2013-09-07","7555"
"30.4000000000001","-80.4000000000002","2013-09-08","7556"
"30.4000000000001","-80.3600000000002","2013-09-16","7564"
"30.4000000000001","-80.3200000000002","2013-09-18","7566"
"30.4000000000001","-80.2800000000002","2013-09-20","7568"
"30.4000000000001","-80.2400000000002","2013-09-24","7572"
"30.4000000000001","-80.2000000000002","2013-10-16","7594"
"30.4000000000001","-80.1600000000002","2018-10-12","9416"
"30.4000000000001","-80.1200000000002","2019-08-14","9722"
"30.4000000000001","-80.0800000000002","2019-08-14","9722"
"30.4000000000001","-80.0400000000002","2019-08-15","9723"
"30.4000000000001","-80.0000000000002","2020-09-22","10127"
"30.4000000000001","-79.9600000000002","2020-09-22","10127"
"30.4000000000001","-79.9200000000002","2020-09-22","10127"
"30.4000000000001","-79.8800000000002","1996-10-12","1381"
"30.4000000000001","-79.8400000000002","1996-10-12","1381"
"30.4000000000001","-79.8000000000002","1996-10-11","1380"
"30.4000000000001","-79.7600000000002","2011-11-16","6894"
"30.4000000000001","-79.7200000000002","2012-08-26","7178"
"30.4400000000001","-81.3600000000002","1993-04-16","106"
"30.4400000000001","-81.3200000000002","1993-04-16","106"
"30.4400000000001","-81.2800000000002","1993-04-16","106"
"30.4400000000001","-81.2400000000002","1993-04-16","106"
"30.4400000000001","-81.2000000000002","2014-05-07","7797"
"30.4400000000001","-81.1600000000002","2014-05-07","7797"
"30.4400000000001","-81.1200000000002","2014-05-06","7796"
"30.4400000000001","-81.0800000000002","2014-05-05","7795"
"30.4400000000001","-81.0400000000002","2014-05-04","7794"
"30.4400000000001","-81.0000000000002","2014-05-03","7793"
"30.4400000000001","-80.9600000000002","2014-05-01","7791"
"30.4400000000001","-80.9200000000002","2014-05-01","7791"
"30.4400000000001","-80.8800000000002","2014-04-30","7790"
"30.4400000000001","-80.8400000000002","2014-04-30","7790"
"30.4400000000001","-80.8000000000002","2014-04-30","7790"
"30.4400000000001","-80.7600000000002","2015-08-19","8266"
"30.4400000000001","-80.7200000000002","2015-08-26","8273"
"30.4400000000001","-80.6800000000002","2015-08-27","8274"
"30.4400000000001","-80.6400000000002","2013-08-21","7538"
"30.4400000000001","-80.6000000000002","2013-08-22","7539"
"30.4400000000001","-80.5600000000002","2013-08-24","7541"
"30.4400000000001","-80.5200000000002","2013-08-25","7542"
"30.4400000000001","-80.4800000000002","2013-08-25","7542"
