"Lat","Lon","Date","Breaks"
"32.0000000000001","-77.7200000000003","2018-11-12","9447"
"32.0000000000001","-77.6800000000003","2018-11-12","9447"
"32.0400000000001","-80.8400000000002","2000-12-03","2894"
"32.0400000000001","-80.8000000000002","2000-12-02","2893"
"32.0400000000001","-80.7600000000002","2000-12-02","2893"
"32.0400000000001","-80.7200000000002","2000-12-02","2893"
"32.0400000000001","-80.6800000000002","2000-12-02","2893"
"32.0400000000001","-80.6400000000002","1999-07-05","2377"
"32.0400000000001","-80.6000000000002","1999-07-05","2377"
"32.0400000000001","-80.5600000000002","1999-07-02","2374"
"32.0400000000001","-80.5200000000002","1999-07-01","2373"
"32.0400000000001","-80.4800000000002","1999-06-23","2365"
"32.0400000000001","-80.4400000000002","1999-06-22","2364"
"32.0400000000001","-79.8800000000002","2020-06-20","10033"
"32.0400000000001","-79.8400000000002","2020-06-21","10034"
"32.0400000000001","-79.8000000000002","2019-07-28","9705"
"32.0400000000001","-79.7600000000002","2019-07-29","9706"
"32.0400000000001","-79.7200000000002","2019-07-29","9706"
"32.0400000000001","-79.6800000000002","2019-07-28","9705"
"32.0400000000001","-79.6400000000002","1993-02-03","34"
"32.0400000000001","-79.6000000000002","2008-06-28","5658"
"32.0400000000001","-79.5600000000002","2008-06-28","5658"
"32.0400000000001","-79.5200000000002","2008-06-28","5658"
"32.0400000000001","-79.4800000000002","2008-06-28","5658"
"32.0400000000001","-79.4400000000002","2008-06-27","5657"
"32.0400000000001","-79.4000000000002","2012-06-30","7121"
"32.0400000000001","-79.3600000000002","2012-06-30","7121"
"32.0400000000001","-79.3200000000002","2019-09-01","9740"
"32.0400000000001","-79.2800000000002","2019-09-01","9740"
"32.0400000000001","-79.2400000000002","2019-09-15","9754"
"32.0400000000001","-79.2000000000002","2019-09-29","9768"
"32.0400000000001","-79.1600000000002","2019-09-29","9768"
"32.0400000000001","-79.1200000000002","2019-01-28","9524"
"32.0400000000001","-79.0800000000002","2018-11-15","9450"
"32.0400000000001","-79.0400000000002","2018-11-12","9447"
"32.0400000000001","-79.0000000000002","2018-03-05","9195"
"32.0400000000001","-78.9600000000002","2018-03-18","9208"
"32.0400000000001","-78.9200000000002","2018-03-18","9208"
"32.0400000000001","-78.8800000000002","2018-03-18","9208"
"32.0400000000001","-78.8400000000002","2018-05-07","9258"
"32.0400000000001","-78.8000000000002","2018-05-07","9258"
"32.0400000000001","-78.7600000000002","2020-02-25","9917"
"32.0400000000001","-78.7200000000002","2020-02-03","9895"
"32.0400000000001","-78.6800000000002","2020-02-03","9895"
"32.0400000000001","-78.6400000000002","2020-02-03","9895"
"32.0400000000001","-78.6000000000002","2020-02-25","9917"
"32.0400000000001","-78.5600000000002","2020-02-25","9917"
"32.0400000000001","-78.5200000000002","2020-02-25","9917"
"32.0400000000001","-78.4800000000002","2020-02-25","9917"
"32.0400000000001","-78.4400000000002","2020-02-25","9917"
"32.0400000000001","-78.4000000000002","2020-02-26","9918"
"32.0400000000001","-78.3600000000002","2020-02-26","9918"
"32.0400000000001","-78.3200000000002","2020-02-26","9918"
"32.0400000000001","-78.2800000000002","2020-05-21","10003"
"32.0400000000001","-78.2400000000002","2020-05-26","10008"
"32.0400000000001","-78.2000000000002","2019-12-21","9851"
"32.0400000000001","-78.1600000000003","2018-11-23","9458"
"32.0400000000001","-78.1200000000002","2018-11-23","9458"
"32.0400000000001","-78.0800000000002","2018-11-23","9458"
"32.0400000000001","-78.0400000000002","2018-11-23","9458"
"32.0400000000001","-78.0000000000003","2018-11-22","9457"
"32.0400000000001","-77.9600000000002","2018-11-12","9447"
"32.0400000000001","-77.9200000000002","2018-11-12","9447"
"32.0400000000001","-77.8800000000003","2018-11-12","9447"
"32.0400000000001","-77.8400000000003","2018-11-12","9447"
"32.0400000000001","-77.8000000000003","2018-11-12","9447"
"32.0400000000001","-77.7600000000002","2018-11-12","9447"
"32.0400000000001","-77.7200000000003","2018-11-12","9447"
"32.0400000000001","-77.6800000000003","2018-11-12","9447"
"32.0400000000001","-77.6400000000003","2018-11-24","9459"
"32.0800000000001","-80.8800000000002","2000-12-03","2894"
"32.0800000000001","-80.8400000000002","2000-12-02","2893"
"32.0800000000001","-80.8000000000002","2000-12-02","2893"
"32.0800000000001","-80.7600000000002","2000-12-01","2892"
"32.0800000000001","-80.7200000000002","2000-12-01","2892"
"32.0800000000001","-80.6800000000002","2000-12-01","2892"
"32.0800000000001","-80.6400000000002","2000-06-17","2725"
"32.0800000000001","-80.6000000000002","2000-06-17","2725"
"32.0800000000001","-80.5600000000002","1999-07-05","2377"
"32.0800000000001","-80.5200000000002","1999-07-02","2374"
"32.0800000000001","-80.4800000000002","1999-07-01","2373"
"32.0800000000001","-80.4400000000002","1999-06-22","2364"
"32.0800000000001","-80.4000000000002","1999-06-21","2363"
"32.0800000000001","-79.8400000000002","2020-06-20","10033"
"32.0800000000001","-79.8000000000002","2020-06-20","10033"
"32.0800000000001","-79.7600000000002","2019-07-29","9706"
"32.0800000000001","-79.7200000000002","2019-07-28","9705"
"32.0800000000001","-79.6800000000002","2019-07-28","9705"
"32.0800000000001","-79.6400000000002","1993-02-03","34"
"32.0800000000001","-79.6000000000002","1993-02-03","34"
"32.0800000000001","-79.5600000000002","1993-02-03","34"
"32.0800000000001","-79.5200000000002","1993-02-03","34"
"32.0800000000001","-79.4800000000002","1993-02-03","34"
"32.0800000000001","-79.4400000000002","2008-06-28","5658"
"32.0800000000001","-79.4000000000002","2008-06-27","5657"
"32.0800000000001","-79.3600000000002","2012-06-30","7121"
"32.0800000000001","-79.3200000000002","2012-06-30","7121"
"32.0800000000001","-79.2800000000002","2019-08-30","9738"
"32.0800000000001","-79.2400000000002","2019-09-01","9740"
"32.0800000000001","-79.2000000000002","2019-09-15","9754"
"32.0800000000001","-79.1600000000002","2019-09-29","9768"
"32.0800000000001","-79.1200000000002","2019-09-29","9768"
"32.0800000000001","-79.0800000000002","2019-01-28","9524"
"32.0800000000001","-79.0400000000002","2018-11-15","9450"
"32.0800000000001","-79.0000000000002","2019-01-29","9525"
"32.0800000000001","-78.9600000000002","2019-01-30","9526"
"32.0800000000001","-78.9200000000002","2018-03-18","9208"
"32.0800000000001","-78.8800000000002","2018-03-18","9208"
"32.0800000000001","-78.8400000000002","2018-03-18","9208"
"32.0800000000001","-78.8000000000002","2018-05-07","9258"
"32.0800000000001","-78.7600000000002","2018-05-07","9258"
"32.0800000000001","-78.7200000000002","2018-05-07","9258"
"32.0800000000001","-78.6800000000002","2020-02-03","9895"
"32.0800000000001","-78.6400000000002","2020-02-03","9895"
"32.0800000000001","-78.6000000000002","2020-02-25","9917"
"32.0800000000001","-78.5600000000002","2020-02-25","9917"
"32.0800000000001","-78.5200000000002","2020-02-25","9917"
"32.0800000000001","-78.4800000000002","2020-02-25","9917"
"32.0800000000001","-78.4400000000002","2020-02-25","9917"
"32.0800000000001","-78.4000000000002","2020-02-26","9918"
"32.0800000000001","-78.3600000000002","2020-02-26","9918"
"32.0800000000001","-78.3200000000002","2020-02-26","9918"
"32.0800000000001","-78.2800000000002","2020-02-26","9918"
"32.0800000000001","-78.2400000000002","2020-05-26","10008"
"32.0800000000001","-78.2000000000002","2020-05-26","10008"
"32.0800000000001","-78.1600000000003","2019-12-26","9856"
"32.0800000000001","-78.1200000000002","2018-11-24","9459"
"32.0800000000001","-78.0800000000002","2018-12-06","9471"
"32.0800000000001","-78.0400000000002","2018-11-23","9458"
"32.0800000000001","-78.0000000000003","2018-11-23","9458"
"32.0800000000001","-77.9600000000002","2018-11-23","9458"
"32.0800000000001","-77.9200000000002","2018-11-23","9458"
"32.0800000000001","-77.8800000000003","2018-11-24","9459"
"32.0800000000001","-77.8400000000003","2018-11-24","9459"
"32.0800000000001","-77.8000000000003","2018-11-24","9459"
"32.0800000000001","-77.7600000000002","2018-11-24","9459"
"32.0800000000001","-77.7200000000003","2018-11-24","9459"
"32.0800000000001","-77.6800000000003","2018-11-24","9459"
"32.0800000000001","-77.6400000000003","2018-11-25","9460"
"32.0800000000001","-77.6000000000003","2018-11-26","9461"
"32.1200000000001","-80.7600000000002","2000-12-01","2892"
"32.1200000000001","-80.7200000000002","2000-12-01","2892"
"32.1200000000001","-80.6800000000002","2000-12-01","2892"
"32.1200000000001","-80.6400000000002","2000-12-01","2892"
"32.1200000000001","-80.6000000000002","2000-06-13","2721"
"32.1200000000001","-80.5600000000002","1999-07-06","2378"
"32.1200000000001","-80.5200000000002","1999-07-05","2377"
"32.1200000000001","-80.4800000000002","1999-07-02","2374"
"32.1200000000001","-80.4400000000002","1999-06-22","2364"
"32.1200000000001","-80.4000000000002","1999-06-21","2363"
"32.1200000000001","-80.3600000000002","1999-06-20","2362"
"32.1200000000001","-79.7600000000002","2020-06-20","10033"
"32.1200000000001","-79.7200000000002","2019-07-28","9705"
"32.1200000000001","-79.6800000000002","2019-07-28","9705"
"32.1200000000001","-79.6400000000002","2019-07-27","9704"
"32.1200000000001","-79.6000000000002","2019-07-20","9697"
"32.1200000000001","-79.5600000000002","2019-07-20","9697"
"32.1200000000001","-79.5200000000002","1993-02-03","34"
"32.1200000000001","-79.4800000000002","1993-02-03","34"
"32.1200000000001","-79.4400000000002","1993-02-03","34"
"32.1200000000001","-79.4000000000002","2008-06-28","5658"
"32.1200000000001","-79.3600000000002","2008-06-27","5657"
"32.1200000000001","-79.3200000000002","2012-06-30","7121"
"32.1200000000001","-79.2800000000002","2012-06-30","7121"
"32.1200000000001","-79.2400000000002","2019-08-30","9738"
"32.1200000000001","-79.2000000000002","2019-09-01","9740"
"32.1200000000001","-79.1600000000002","2019-09-15","9754"
"32.1200000000001","-79.1200000000002","2019-09-29","9768"
"32.1200000000001","-79.0800000000002","2019-09-29","9768"
"32.1200000000001","-79.0400000000002","2019-09-29","9768"
"32.1200000000001","-79.0000000000002","2018-11-02","9437"
"32.1200000000001","-78.9600000000002","2019-01-29","9525"
"32.1200000000001","-78.9200000000002","2019-01-30","9526"
"32.1200000000001","-78.8800000000002","2018-03-18","9208"
"32.1200000000001","-78.8400000000002","2018-03-18","9208"
"32.1200000000001","-78.8000000000002","2018-03-23","9213"
